absolute_decision_regret,approximate_index,budget,count,exact_index_agreement,max_absolute_error,method,normalized_decision_regret,normalized_max_error,regret_bound_pass,regret_bound_slack,repetition,retained,rmse,seed,spearman,teacher_index,top5_overlap,twice_delta
0.03611267730853912,277,32,16,False,0.06846646396937159,random_equal,0.08359711460743371,0.15849278596300304,True,0.10082025063020406,31,32,0.013401381978675905,0,0.9798676542435955,365,0.912621359223301,0.13693292793874318
0.0,365,32,16,True,0.05344956597040457,posterior_medoid,0.0,0.12373021955613776,True,0.10689913194080913,0,32,0.014063102855744828,0,0.988968820475059,365,0.9320388349514563,0.10689913194080913
0.0,365,32,16,True,0.03053653429805636,acquisition_fw,0.0,0.07068892000496531,True,0.06107306859611272,0,32,0.005980416598438854,0,0.9926408604868319,365,0.970873786407767,0.06107306859611272
0.0,365,64,16,True,0.03975607833376865,random_equal,0.0,0.09203121132268707,True,0.0795121566675373,0,64,0.00793671227787071,0,0.9910031367994875,365,0.970873786407767,0.0795121566675373
0.0,365,64,16,True,0.034052841176875404,random_equal,0.0,0.07882880691038828,True,0.06810568235375081,1,64,0.006126456717347506,0,0.9950942343511845,365,0.9320388349514563,0.06810568235375081
0.0,365,64,16,True,0.03149399464301747,random_equal,0.0,0.07290534172041814,True,0.06298798928603494,2,64,0.006933036835136035,0,0.989691106007363,365,0.9514563106796117,0.06298798928603494
0.0,365,64,16,True,0.04993983076218761,random_equal,0.0,0.11560554538877325,True,0.09987966152437522,3,64,0.012589159878559216,0,0.9900559633544895,365,0.9514563106796117,0.09987966152437522
0.0,365,64,16,True,0.04002400063951761,random_equal,0.0,0.09265142376244123,True,0.08004800127903522,4,64,0.006863827446713938,0,0.9934461981265124,365,0.941747572815534,0.08004800127903522
0.011620062556325528,1565,64,16,False,0.032020492455873156,random_equal,0.02689924352512624,0.07412412972735034,True,0.052420922355420785,5,64,0.007779059961969191,0,0.9940619608199802,365,0.941747572815534,0.06404098491174631
0.0,365,64,16,True,0.07992851272807427,random_equal,0.0,0.1850262438822443,True,0.15985702545614855,6,64,0.014863557304779307,0,0.989381275867677,365,0.9320388349514563,0.15985702545614855
0.0,365,64,16,True,0.029303075687900942,random_equal,0.0,0.06783359083854246,True,0.058606151375801885,7,64,0.0058483996868192055,0,0.9944357476900811,365,0.9611650485436893,0.058606151375801885
0.0,365,64,16,True,0.04728435502493833,random_equal,0.0,0.10945839358256816,True,0.09456871004987666,8,64,0.014429674573004892,0,0.9833733427744132,365,0.912621359223301,0.09456871004987666
0.0,365,64,16,True,0.054232092257133935,random_equal,0.0,0.12554168701162813,True,0.10846418451426787,9,64,0.011871343045829303,0,0.9938089558063938,365,0.970873786407767,0.10846418451426787
0.0,365,64,16,True,0.05510637381573494,random_equal,0.0,0.12756555843575684,True,0.11021274763146988,10,64,0.01247955452784368,0,0.9786003381215843,365,0.9514563106796117,0.11021274763146988
0.0,365,64,16,True,0.03551458962057363,random_equal,0.0,0.08221260344064954,True,0.07102917924114727,11,64,0.007006849882297537,0,0.9936256267765171,365,0.9805825242718447,0.07102917924114727
0.0,365,64,16,True,0.04871604714320055,random_equal,0.0,0.11277261282669565,True,0.0974320942864011,12,64,0.009269389693737966,0,0.9916586464872711,365,0.912621359223301,0.0974320942864011
0.0,365,64,16,True,0.058325071522700084,random_equal,0.0,0.1350165108754483,True,0.11665014304540017,13,64,0.014168118695313642,0,0.9784595961548916,365,0.9029126213592233,0.11665014304540017
0.0,365,64,16,True,0.03724529098893323,random_equal,0.0,0.08621899818690082,True,0.07449058197786645,14,64,0.010369844251789237,0,0.9908212983517464,365,0.9611650485436893,0.07449058197786645
0.0,365,64,16,True,0.03750625746740793,random_equal,0.0,0.08682310860561492,True,0.07501251493481587,15,64,0.0064967644966838845,0,0.9927895191629575,365,0.970873786407767,0.07501251493481587
0.0,365,64,16,True,0.05340454165126177,random_equal,0.0,0.12362599291197775,True,0.10680908330252353,16,64,0.011306917847087131,0,0.9829853555599705,365,0.9514563106796117,0.10680908330252353
0.0,365,64,16,True,0.05426717402648129,random_equal,0.0,0.12562289768088164,True,0.10853434805296258,17,64,0.00951911705848394,0,0.9908611305620982,365,0.9223300970873787,0.10853434805296258
0.0,365,64,16,True,0.03877300663422911,random_equal,0.0,0.0897555019691106,True,0.07754601326845822,18,64,0.009652606082422995,0,0.992653226590926,365,0.941747572815534,0.07754601326845822
0.011620062556325528,1565,64,16,False,0.041606698500272044,random_equal,0.02689924352512624,0.09631520568932547,True,0.07159333444421856,19,64,0.008202082015267858,0,0.9877524663364808,365,0.941747572815534,0.08321339700054409
0.0,365,64,16,True,0.02282147049836153,random_equal,0.0,0.05282934489907177,True,0.04564294099672306,20,64,0.005372056445806633,0,0.9936215643464781,365,0.9805825242718447,0.04564294099672306
0.0,365,64,16,True,0.044130572515540034,random_equal,0.0,0.10215771311425108,True,0.08826114503108007,21,64,0.006725658644638873,0,0.9920034473323102,365,0.9611650485436893,0.08826114503108007
0.0,365,64,16,True,0.03558849200537151,random_equal,0.0,0.08238367982136002,True,0.07117698401074302,22,64,0.008214546722753477,0,0.9929351994687796,365,0.970873786407767,0.07117698401074302
0.04523836112295093,1229,64,16,False,0.03534007690713431,random_equal,0.10472212921620097,0.08180862455032252,True,0.02544179269131769,23,64,0.007013467162482896,0,0.9947455890056407,365,0.970873786407767,0.07068015381426862
0.0,365,64,16,True,0.026992407538234328,random_equal,0.0,0.06248463295106533,True,0.053984815076468656,24,64,0.006673841652507252,0,0.9919323101031328,365,0.9805825242718447,0.053984815076468656
0.05629129456369297,685,64,16,False,0.04609202632490181,random_equal,0.13030852746908164,0.10669827590602259,True,0.03589275808611064,25,64,0.010088286889071221,0,0.9851420686546429,365,0.9320388349514563,0.09218405264980362
0.0,365,64,16,True,0.039612678295728815,random_equal,0.0,0.09169925505945284,True,0.07922535659145763,26,64,0.015156853927349173,0,0.9832103510404471,365,0.9320388349514563,0.07922535659145763
0.011620062556325528,1565,64,16,False,0.0460458998084724,random_equal,0.02689924352512624,0.10659149778909024,True,0.08047173706061928,27,64,0.008320918222492188,0,0.9923548642944967,365,0.9514563106796117,0.0920917996169448
0.0,365,64,16,True,0.03961717283853672,random_equal,0.0,0.09170965946140316,True,0.07923434567707344,28,64,0.008242575070737078,0,0.9938023480711516,365,0.912621359223301,0.07923434567707344
0.0,365,64,16,True,0.04264861534584234,random_equal,0.0,0.09872713547249778,True,0.08529723069168468,29,64,0.009064989581734937,0,0.9858744404128351,365,0.941747572815534,0.08529723069168468
0.0,365,64,16,True,0.057119151644724114,random_equal,0.0,0.1322249310270414,True,0.11423830328944823,30,64,0.009112704566173926,0,0.9860353939468609,365,0.9223300970873787,0.11423830328944823
0.0,365,64,16,True,0.05280961208124896,random_equal,0.0,0.12224879246176489,True,0.10561922416249792,31,64,0.009442954193922224,0,0.9891068942019389,365,0.9514563106796117,0.10561922416249792
0.0,365,64,16,True,0.03758765015212595,posterior_medoid,0.0,0.08701152425628643,True,0.0751753003042519,0,64,0.011016513945053798,0,0.9945920702215006,365,0.9514563106796117,0.0751753003042519
0.0,365,64,16,True,0.019300668394078957,acquisition_fw,0.0,0.04467905201142127,True,0.038601336788157914,0,64,0.0038225034628934576,0,0.9965358298394574,365,0.9902912621359223,0.038601336788157914
0.015448396530719277,685,4,18,False,0.1496027501351973,random_equal,0.033742368069693135,0.32676213672158566,True,0.28375710373967533,0,4,0.02819733636296503,0,0.8919414312923389,277,0.8543689320388349,0.2992055002703946
0.026915595111078106,1205,4,18,False,0.13325841928046855,random_equal,0.05878900863574253,0.2910628700399955,True,0.239601243449859,1,4,0.025865758910003252,0,0.9657121209635429,277,0.8737864077669902,0.2665168385609371
0.053914138511168386,777,4,18,False,0.14787126222430774,random_equal,0.11775919281893003,0.32298022302709434,True,0.2418283859374471,2,4,0.028241888948672852,0,0.8746017798763287,277,0.8155339805825242,0.2957425244486155
0.015448396530719277,685,4,18,False,0.0883523715268805,random_equal,0.033742368069693135,0.19297913760577662,True,0.16125634652304172,3,4,0.02120128689699641,0,0.9286645206046452,277,0.883495145631068,0.176704743053761
0.03519234761326817,1145,4,18,False,0.16558885300996273,random_equal,0.07686708093245666,0.36167896230459645,True,0.2959853584066573,4,4,0.033003366305898056,0,0.929323269898777,277,0.8349514563106796,0.33117770601992547
0.03519234761326817,1145,4,18,False,0.21283034698811276,random_equal,0.07686708093245666,0.46486377341448526,True,0.39046834636295735,5,4,0.03980814493385301,0,0.8921483162697117,277,0.8543689320388349,0.4256606939762255
0.026915595111078106,1205,4,18,False,0.20186119750121861,random_equal,0.05878900863574253,0.44090497104543225,True,0.3768067998913591,6,4,0.035508368581016074,0,0.912039930915667,277,0.7087378640776699,0.40372239500243723
0.0,277,4,18,True,0.34933408342919164,random_equal,0.0,0.7630150610723516,True,0.6986681668583833,7,4,0.05207895728755573,0,0.9347299996678532,277,0.8058252427184466,0.6986681668583833
0.015448396530719277,685,4,18,False,0.15358692375779226,random_equal,0.033742368069693135,0.33546436368474236,True,0.29172545098486524,8,4,0.034409656621014466,0,0.8425409073852677,277,0.8737864077669902,0.3071738475155845
0.09996987085902043,1013,4,18,False,0.2906669949045996,random_equal,0.2183540648828555,0.6348744808744217,True,0.4813641189501787,9,4,0.0383470522621749,0,0.8946350137950513,277,0.7184466019417476,0.5813339898091991
0.0,277,4,18,True,0.12065162780515935,random_equal,0.0,0.26352713212105516,True,0.2413032556103187,10,4,0.03023610772660504,0,0.8654106590385817,277,0.8155339805825242,0.2413032556103187
0.015448396530719277,685,4,18,False,0.16092504285016906,random_equal,0.033742368069693135,0.35149227408061123,True,0.30640168916961885,11,4,0.03259912437180149,0,0.9025086793510448,277,0.8155339805825242,0.32185008570033813
0.015448396530719277,685,4,18,False,0.14468916277035054,random_equal,0.033742368069693135,0.3160298854437546,True,0.2739299290099818,12,4,0.02464956086365105,0,0.9421432318060355,277,0.8737864077669902,0.2893783255407011
0.1202533349112081,825,4,18,False,0.29797191032530596,random_equal,0.26265718128826016,0.6508298678528252,True,0.4756904857394038,13,4,0.04810577712076448,0,0.8556493339559339,277,0.5048543689320388,0.5959438206506119
0.03519234761326817,1145,4,18,False,0.1992019423438388,random_equal,0.07686708093245666,0.4350966293102165,True,0.36321153707440945,14,4,0.035920629410108415,0,0.9196884626897486,277,0.8252427184466019,0.3984038846876776
0.026915595111078106,1205,4,18,False,0.22770305672543595,random_equal,0.05878900863574253,0.4973487271216583,True,0.4284905183397938,15,4,0.06155495398630772,0,0.9132571386115884,277,0.8349514563106796,0.4554061134508719
0.053914138511168386,777,4,18,False,0.2670561972818697,random_equal,0.11775919281893003,0.583303806712804,True,0.480198256052571,16,4,0.0407694566092502,0,0.8204356301869465,277,0.7087378640776699,0.5341123945637394
0.0,277,4,18,True,0.11610223695613564,random_equal,0.0,0.2535903584102431,True,0.23220447391227128,17,4,0.021422972886832533,0,0.931096989997504,277,0.8349514563106796,0.23220447391227128
0.026915595111078106,1205,4,18,False,0.18524130700951558,random_equal,0.05878900863574253,0.40460382735495976,True,0.34356701890795305,18,4,0.020738462456774593,0,0.9441239262891237,277,0.9029126213592233,0.37048261401903115
0.0,277,4,18,True,0.14841381847085144,random_equal,0.0,0.3241652736912836,True,0.2968276369417029,19,4,0.026056464267221465,0,0.9020826271112568,277,0.8252427184466019,0.2968276369417029
0.09996987085902043,1013,4,18,False,0.23618432779393853,random_equal,0.2183540648828555,0.5158735086109983,True,0.3723987847288566,20,4,0.04538439922274914,0,0.8402250344842757,277,0.5048543689320388,0.47236865558787705
0.03441463224832314,365,4,18,False,0.20740004917978444,random_equal,0.0751683960207088,0.4530029238426669,True,0.38038546611124574,21,4,0.03896638859027623,0,0.946352244602679,277,0.8932038834951457,0.4148000983595689
0.0,277,4,18,True,0.14602659430438952,random_equal,0.0,0.3189511017007182,True,0.29205318860877905,22,4,0.03088721553483365,0,0.8612767006147984,277,0.8737864077669902,0.29205318860877905
0.0,277,4,18,True,0.15247611661125499,random_equal,0.0,0.33303814012695276,True,0.30495223322250997,23,4,0.029159309887026592,0,0.9359836742392001,277,0.8932038834951457,0.30495223322250997
0.0,277,4,18,True,0.09949088676370282,random_equal,0.0,0.2173078684305831,True,0.19898177352740565,24,4,0.019890752139021223,0,0.9005247745982766,277,0.8349514563106796,0.19898177352740565
0.015448396530719277,685,4,18,False,0.1966570098987674,random_equal,0.033742368069693135,0.42953799109793683,True,0.3778656232668155,25,4,0.030250887185704307,0,0.9221940208987048,277,0.9029126213592233,0.3933140197975348
0.026915595111078106,1205,4,18,False,0.17639341503835476,random_equal,0.05878900863574253,0.38527827295595635,True,0.3258712349656314,26,4,0.03175199163372073,0,0.9028305808311597,277,0.7475728155339806,0.3527868300767095
0.0,277,4,18,True,0.17332496837846956,random_equal,0.0,0.37857617566099216,True,0.3466499367569391,27,4,0.03303680932371471,0,0.8206943334990643,277,0.8349514563106796,0.3466499367569391
0.03163635775945167,1565,4,18,False,0.06744478338834836,random_equal,0.0691000924129055,0.14731281016415088,True,0.10325320901724505,28,4,0.012924833999256504,0,0.9713130049930228,277,0.9223300970873787,0.13488956677669672
0.015448396530719277,685,4,18,False,0.12621839238834082,random_equal,0.033742368069693135,0.275686052249078,True,0.23698838824596236,29,4,0.022977160033189697,0,0.9332435023135848,277,0.8932038834951457,0.25243678477668163
0.08675697400737448,1325,4,18,False,0.1912819482478123,random_equal,0.18949447237119377,0.41779778827085584,True,0.29580692248825013,30,4,0.03733858380329877,0,0.9161824402797082,277,0.8349514563106796,0.3825638964956246
0.0,277,4,18,True,0.06044425069595048,random_equal,0.0,0.13202225555409186,True,0.12088850139190097,31,4,0.016764171231220752,0,0.9570964598252379,277,0.9223300970873787,0.12088850139190097
0.0,277,4,18,True,0.11311389649563386,posterior_medoid,0.0,0.24706322897416869,True,0.22622779299126772,0,4,0.02572906216209104,0,0.9725159229376135,277,0.8155339805825242,0.22622779299126772
0.026915595111078106,1205,4,18,False,0.08447985314951817,acquisition_fw,0.05878900863574253,0.18452078788735915,True,0.14204411118795823,0,4,0.015850453425758575,0,0.9597182750589015,277,0.9029126213592233,0.16895970629903634
0.015448396530719277,685,8,18,False,0.09230600150171792,random_equal,0.033742368069693135,0.2016146511723179,True,0.16916360647271655,0,8,0.015806333166467634,0,0.940249681197031,277,0.912621359223301,0.18461200300343583
0.0,277,8,18,True,0.12444166966977283,random_equal,0.0,0.27180533674514246,True,0.24888333933954565,1,8,0.024930743855718304,0,0.960749898992455,277,0.8543689320388349,0.24888333933954565
0.026915595111078106,1205,8,18,False,0.10774720866527737,random_equal,0.05878900863574253,0.23534131623539722,True,0.18857882221947664,2,8,0.01740015795542918,0,0.9564086672296923,277,0.8932038834951457,0.21549441733055474
0.03519234761326817,1145,8,18,False,0.12122191284608863,random_equal,0.07686708093245666,0.2647727479827021,True,0.2072514780789091,3,8,0.02234178902852638,0,0.8790289149912097,277,0.883495145631068,0.24244382569217726
0.0,277,8,18,True,0.15986816263408204,random_equal,0.0,0.34918383765577765,True,0.3197363252681641,4,8,0.029363685884579188,0,0.9040335839917862,277,0.8058252427184466,0.3197363252681641
0.03519234761326817,1145,8,18,False,0.23094924158279367,random_equal,0.07686708093245666,0.5044390399616621,True,0.4267061355523192,5,8,0.03721801720044102,0,0.9723626709774545,277,0.8349514563106796,0.46189848316558735
0.026915595111078106,1205,8,18,False,0.12538662066207756,random_equal,0.05878900863574253,0.2738692975016368,True,0.22385764621307702,6,8,0.027179133631034882,0,0.8829945368194966,277,0.9223300970873787,0.2507732413241551
0.0,277,8,18,True,0.09098378637662802,random_equal,0.0,0.19872667057644297,True,0.18196757275325603,7,8,0.017369534659736893,0,0.9270685402020313,277,0.8543689320388349,0.18196757275325603
0.026915595111078106,1205,8,18,False,0.16779822703601482,random_equal,0.05878900863574253,0.36650467424450084,True,0.30868085896095154,8,8,0.02070638845630982,0,0.9512197272966153,277,0.8737864077669902,0.33559645407202965
0.015448396530719277,685,8,18,False,0.13932742699468909,random_equal,0.033742368069693135,0.3043187889765546,True,0.2632064574586589,9,8,0.025540091935609178,0,0.8801694184759362,277,0.883495145631068,0.27865485398937817
0.0,277,8,18,True,0.1066466425467213,random_equal,0.0,0.23293746111790925,True,0.2132932850934426,10,8,0.024587039298924286,0,0.9397164816664713,277,0.8349514563106796,0.2132932850934426
